Timestamp,Outdoor_Temp_C,Indoor_Temp_C,Indoor_Temp_Noisy_C
2021-12-11 23:00:00,7.532,11.500,11.346
2021-12-11 23:30:00,6.554,11.677,11.750
2021-12-12 00:00:00,7.508,11.469,11.389
2021-12-12 00:30:00,6.842,11.649,11.509
2021-12-12 01:00:00,6.673,11.547,11.562
2021-12-12 01:30:00,6.775,11.422,11.407
2021-12-12 02:00:00,6.357,11.373,11.455
2021-12-12 02:30:00,7.100,11.201,11.115
2021-12-12 03:00:00,6.694,11.334,11.382
2021-12-12 03:30:00,7.473,11.287,11.281
2021-12-12 04:00:00,7.400,11.516,11.513
2021-12-12 04:30:00,7.924,11.644,11.679
2021-12-12 05:00:00,7.263,11.904,11.895
2021-12-12 05:30:00,7.340,11.857,11.946
2021-12-12 06:00:00,7.780,11.851,11.901
2021-12-12 06:30:00,6.766,11.994,12.100
2021-12-12 07:00:00,6.336,11.752,11.774
2021-12-12 07:30:00,7.180,11.446,11.446
2021-12-12 08:00:00,6.369,11.524,11.595
2021-12-12 08:30:00,8.307,11.306,11.332
2021-12-12 09:00:00,7.808,11.806,11.931
2021-12-12 09:30:00,8.162,11.973,11.920
2021-12-12 10:00:00,7.111,12.203,12.438
2021-12-12 10:30:00,7.355,12.006,12.098
2021-12-12 11:00:00,6.850,11.956,11.977
2021-12-12 11:30:00,7.521,11.754,11.595
2021-12-12 12:00:00,6.472,11.843,11.796
2021-12-12 12:30:00,5.808,11.553,11.470
2021-12-12 13:00:00,6.685,11.138,11.233
2021-12-12 13:30:00,6.352,11.154,11.017
2021-12-12 14:00:00,7.819,11.053,11.062
2021-12-12 14:30:00,7.988,11.475,11.426
2021-12-12 15:00:00,6.379,11.813,11.813
2021-12-12 15:30:00,7.726,11.501,11.638
2021-12-12 16:00:00,7.556,11.743,11.683
2021-12-12 16:30:00,6.295,11.847,11.768
2021-12-12 17:00:00,6.885,11.496,11.331
2021-12-12 17:30:00,6.790,11.459,11.543
2021-12-12 18:00:00,7.454,11.403,11.452
2021-12-12 18:30:00,6.466,11.587,11.519
2021-12-12 19:00:00,7.031,11.380,11.176
2021-12-12 19:30:00,6.737,11.430,11.443
2021-12-12 20:00:00,7.317,11.366,11.453
2021-12-12 20:30:00,6.972,11.516,11.568
2021-12-12 21:00:00,6.812,11.501,11.503
2021-12-12 21:30:00,6.973,11.438,11.721
2021-12-12 22:00:00,8.098,11.450,11.621
2021-12-12 22:30:00,6.872,11.833,11.994
2021-12-12 23:00:00,6.559,11.679,11.815
2021-12-12 23:30:00,7.372,11.472,11.483
2021-12-13 00:00:00,6.989,11.606,11.606
2021-12-13 00:30:00,6.353,11.567,11.488
2021-12-13 01:00:00,8.176,11.329,11.202
2021-12-13 01:30:00,6.884,11.778,11.928
2021-12-13 02:00:00,6.872,11.647,11.573
2021-12-13 02:30:00,7.141,11.555,11.591
2021-12-13 03:00:00,7.926,11.584,11.669
2021-12-13 03:30:00,6.221,11.864,11.716
2021-12-13 04:00:00,7.199,11.483,11.383
2021-12-13 04:30:00,8.104,11.555,11.670
2021-12-13 05:00:00,7.125,11.905,11.671
2021-12-13 05:30:00,6.443,11.812,11.776
2021-12-13 06:00:00,6.751,11.522,11.496
2021-12-13 06:30:00,7.164,11.432,11.350
2021-12-13 07:00:00,7.726,11.509,11.539
2021-12-13 07:30:00,6.891,11.748,11.876
2021-12-13 08:00:00,7.474,11.629,11.595
2021-12-13 08:30:00,6.343,11.744,11.734
2021-12-13 09:00:00,6.339,11.444,11.394
2021-12-13 09:30:00,6.819,11.242,11.327
2021-12-13 10:00:00,7.780,11.268,11.212
2021-12-13 10:30:00,7.095,11.605,11.709
2021-12-13 11:00:00,7.206,11.602,11.734
2021-12-13 11:30:00,7.200,11.636,11.659
2021-12-13 12:00:00,7.615,11.658,11.697
2021-12-13 12:30:00,6.756,11.810,11.903
2021-12-13 13:00:00,7.405,11.625,11.619
2021-12-13 13:30:00,6.645,11.718,11.576
2021-12-13 14:00:00,8.052,11.527,11.547
2021-12-13 14:30:00,6.660,11.869,11.979
2021-12-13 15:00:00,6.619,11.633,11.645
2021-12-13 15:30:00,7.336,11.462,11.490
2021-12-13 16:00:00,7.101,11.586,11.386
2021-12-13 16:30:00,7.224,11.591,11.655
2021-12-13 17:00:00,7.174,11.635,11.734
2021-12-13 17:30:00,6.515,11.648,11.651
2021-12-13 18:00:00,7.867,11.437,11.461
2021-12-13 18:30:00,7.507,11.747,12.102
2021-12-13 19:00:00,7.740,11.834,11.856
2021-12-13 19:30:00,6.797,11.969,12.032
2021-12-13 20:00:00,7.269,11.745,11.690
2021-12-13 20:30:00,7.159,11.753,11.694
2021-12-13 21:00:00,7.625,11.722,11.660
2021-12-13 21:30:00,7.641,11.856,12.090
2021-12-13 22:00:00,7.157,11.951,11.913
2021-12-13 22:30:00,6.302,11.853,11.879
2021-12-13 23:00:00,7.951,11.503,11.583
2021-12-13 23:30:00,7.339,11.819,11.780
2021-12-14 00:00:00,6.740,11.825,11.853
2021-12-14 00:30:00,7.247,11.630,11.498
2021-12-14 01:00:00,6.289,11.669,11.876
2021-12-14 01:30:00,7.572,11.376,11.277
2021-12-14 02:00:00,6.308,11.608,11.633
2021-12-14 02:30:00,6.934,11.341,11.370
2021-12-14 03:00:00,7.166,11.372,11.436
2021-12-14 03:30:00,7.563,11.470,11.347
2021-12-14 04:00:00,7.097,11.668,11.533
2021-12-14 04:30:00,7.362,11.644,11.634
2021-12-14 05:00:00,7.030,11.717,11.752
2021-12-14 05:30:00,7.028,11.654,11.670
2021-12-14 06:00:00,7.087,11.612,11.504
2021-12-14 06:30:00,6.950,11.604,11.473
2021-12-14 07:00:00,6.201,11.552,11.713
2021-12-14 07:30:00,6.660,11.269,11.360
2021-12-14 08:00:00,7.166,11.232,11.146
2021-12-14 08:30:00,6.919,11.377,11.285
2021-12-14 09:00:00,6.966,11.391,11.456
2021-12-14 09:30:00,6.882,11.416,11.353
2021-12-14 10:00:00,6.612,11.405,11.245
2021-12-14 10:30:00,6.798,11.307,11.265
2021-12-14 11:00:00,6.891,11.304,11.268
2021-12-14 11:30:00,7.047,11.333,11.353
2021-12-14 12:00:00,7.241,11.404,11.463
2021-12-14 12:30:00,6.954,11.516,11.657
2021-12-14 13:00:00,6.529,11.495,11.434
2021-12-14 13:30:00,6.345,11.340,11.411
2021-12-14 14:00:00,8.343,11.175,11.260
2021-12-14 14:30:00,6.479,11.731,11.756
2021-12-14 15:00:00,6.785,11.480,11.495
2021-12-14 15:30:00,7.303,11.415,11.411
2021-12-14 16:00:00,7.224,11.544,11.470
2021-12-14 16:30:00,7.304,11.604,11.700
2021-12-14 17:00:00,6.823,11.671,11.785
2021-12-14 17:30:00,7.163,11.555,11.482
2021-12-14 18:00:00,7.075,11.591,11.503
2021-12-14 18:30:00,6.888,11.586,11.664
2021-12-14 19:00:00,7.167,11.520,11.540
2021-12-14 19:30:00,7.572,11.569,11.439
2021-12-14 20:00:00,7.033,11.736,11.498
2021-12-14 20:30:00,7.036,11.669,11.649
2021-12-14 21:00:00,7.578,11.624,11.549
2021-12-14 21:30:00,7.525,11.776,11.774
2021-12-14 22:00:00,7.836,11.859,11.880
2021-12-14 22:30:00,6.166,12.018,12.026
2021-12-14 23:00:00,7.497,11.567,11.644
2021-12-14 23:30:00,7.345,11.710,11.642
2021-12-15 00:00:00,6.587,11.755,11.859
2021-12-15 00:30:00,7.156,11.533,11.512
2021-12-15 01:00:00,7.556,11.574,11.381
2021-12-15 01:30:00,6.615,11.734,11.690
2021-12-15 02:00:00,7.251,11.528,11.341
2021-12-15 02:30:00,7.466,11.602,11.610
2021-12-15 03:00:00,6.495,11.724,11.673
2021-12-15 03:30:00,6.959,11.481,11.541
2021-12-15 04:00:00,7.181,11.473,11.603
2021-12-15 04:30:00,6.632,11.542,11.375
2021-12-15 05:00:00,6.590,11.406,11.504
2021-12-15 05:30:00,6.963,11.301,11.231
2021-12-15 06:00:00,7.431,11.355,11.348
2021-12-15 06:30:00,7.352,11.547,11.586
2021-12-15 07:00:00,6.599,11.648,11.642
2021-12-15 07:30:00,7.356,11.465,11.652
2021-12-15 08:00:00,6.612,11.596,11.651
2021-12-15 08:30:00,6.225,11.434,11.369
2021-12-15 09:00:00,6.846,11.198,11.150
2021-12-15 09:30:00,7.592,11.247,10.975
2021-12-15 10:00:00,7.358,11.529,11.698
2021-12-15 10:30:00,7.029,11.639,11.504
2021-12-15 11:00:00,6.822,11.602,11.560
2021-12-15 11:30:00,6.835,11.509,11.484
2021-12-15 12:00:00,7.084,11.451,11.281
2021-12-15 12:30:00,6.496,11.495,11.473
2021-12-15 13:00:00,6.856,11.329,11.108
2021-12-15 13:30:00,6.922,11.338,11.371
2021-12-15 14:00:00,6.355,11.366,11.225
2021-12-15 14:30:00,6.611,11.196,11.358
2021-12-15 15:00:00,7.235,11.167,11.255
2021-12-15 15:30:00,7.035,11.357,11.456
2021-12-15 16:00:00,6.876,11.416,11.277
2021-12-15 16:30:00,6.574,11.403,11.272
2021-12-15 17:00:00,7.818,11.293,11.347
2021-12-15 17:30:00,6.611,11.635,11.694
2021-12-15 18:00:00,7.156,11.460,11.543
2021-12-15 18:30:00,6.786,11.526,11.530
2021-12-15 19:00:00,7.048,11.446,11.321
2021-12-15 19:30:00,7.259,11.480,11.546
2021-12-15 20:00:00,6.345,11.573,11.499
2021-12-15 20:30:00,7.027,11.330,11.333
2021-12-15 21:00:00,7.625,11.396,11.284
2021-12-15 21:30:00,7.911,11.639,11.635
2021-12-15 22:00:00,6.965,11.896,12.024
2021-12-15 22:30:00,7.051,11.753,11.717
2021-12-15 23:00:00,8.136,11.685,11.602
2021-12-15 23:30:00,7.598,12.002,12.066
2021-12-16 00:00:00,6.710,12.034,12.077
2021-12-16 00:30:00,6.709,11.759,11.718
2021-12-16 01:00:00,7.497,11.576,11.464
2021-12-16 01:30:00,6.513,11.716,11.906
2021-12-16 02:00:00,7.563,11.482,11.556
2021-12-16 02:30:00,7.186,11.676,11.769
2021-12-16 03:00:00,7.278,11.679,11.607
2021-12-16 03:30:00,6.890,11.712,11.677
2021-12-16 04:00:00,6.704,11.605,11.507
2021-12-16 04:30:00,7.750,11.471,11.436
2021-12-16 05:00:00,6.895,11.731,11.779
2021-12-16 05:30:00,6.813,11.619,11.659
2021-12-16 06:00:00,6.979,11.517,11.330
2021-12-16 06:30:00,7.115,11.504,11.482
2021-12-16 07:00:00,6.503,11.541,11.400
2021-12-16 07:30:00,6.736,11.362,11.279
2021-12-16 08:00:00,6.710,11.320,11.248
2021-12-16 08:30:00,7.441,11.283,11.175
2021-12-16 09:00:00,6.576,11.503,11.589
2021-12-16 09:30:00,6.141,11.360,11.564
2021-12-16 10:00:00,6.035,11.121,11.025
2021-12-16 10:30:00,6.284,10.925,11.018
2021-12-16 11:00:00,7.700,10.878,10.791
2021-12-16 11:30:00,7.027,11.319,11.306
2021-12-16 12:00:00,7.269,11.388,11.494
2021-12-16 12:30:00,7.287,11.515,11.678
2021-12-16 13:00:00,7.047,11.606,11.619
2021-12-16 13:30:00,6.981,11.586,11.760
2021-12-16 14:00:00,7.541,11.551,11.374
2021-12-16 14:30:00,7.092,11.714,11.476
2021-12-16 15:00:00,7.718,11.674,11.928
2021-12-16 15:30:00,7.329,11.855,11.803
2021-12-16 16:00:00,6.710,11.846,11.891
2021-12-16 16:30:00,6.770,11.634,11.561
2021-12-16 17:00:00,6.655,11.513,11.728
2021-12-16 17:30:00,7.628,11.394,11.459
2021-12-16 18:00:00,6.816,11.638,11.658
2021-12-16 18:30:00,6.620,11.531,11.506
2021-12-16 19:00:00,7.179,11.394,11.348
2021-12-16 19:30:00,6.970,11.489,11.358
2021-12-16 20:00:00,7.166,11.483,11.395
2021-12-16 20:30:00,7.964,11.544,11.691
2021-12-16 21:00:00,7.475,11.850,11.700
2021-12-16 21:30:00,7.032,11.892,11.888
2021-12-16 22:00:00,6.315,11.772,11.816
2021-12-16 22:30:00,6.769,11.453,11.548
2021-12-16 23:00:00,7.374,11.392,11.563
2021-12-16 23:30:00,6.433,11.552,11.544
2021-12-17 00:00:00,8.081,11.346,11.422
2021-12-17 00:30:00,7.017,11.758,11.738
2021-12-17 01:00:00,7.035,11.677,11.687
2021-12-17 01:30:00,6.677,11.630,11.552
2021-12-17 02:00:00,7.258,11.479,11.469
2021-12-17 02:30:00,6.431,11.572,11.540
2021-12-17 03:00:00,8.093,11.358,11.396
2021-12-17 03:30:00,7.669,11.770,11.852
2021-12-17 04:00:00,7.502,11.903,11.779
2021-12-17 04:30:00,6.315,11.936,11.942
2021-12-17 05:00:00,7.113,11.562,11.586
2021-12-17 05:30:00,7.615,11.579,11.387
2021-12-17 06:00:00,7.307,11.758,11.763
2021-12-17 06:30:00,6.509,11.774,11.819
2021-12-17 07:00:00,6.685,11.519,11.465
2021-12-17 07:30:00,6.784,11.408,11.448
2021-12-17 08:00:00,6.708,11.366,11.487
2021-12-17 08:30:00,7.774,11.314,11.194
2021-12-17 09:00:00,6.050,11.634,11.694
2021-12-17 09:30:00,7.338,11.273,11.289
2021-12-17 10:00:00,6.364,11.461,11.439
2021-12-17 10:30:00,6.529,11.262,11.448
2021-12-17 11:00:00,6.005,11.184,11.210
2021-12-17 11:30:00,6.736,10.958,10.818
2021-12-17 12:00:00,7.765,11.051,11.223
2021-12-17 12:30:00,7.142,11.456,11.527
2021-12-17 13:00:00,6.411,11.518,11.404
2021-12-17 13:30:00,7.519,11.316,11.517
2021-12-17 14:00:00,7.626,11.550,11.533
2021-12-17 14:30:00,7.062,11.742,11.772
2021-12-17 15:00:00,8.027,11.682,11.736
2021-12-17 15:30:00,7.421,11.964,11.780
2021-12-17 16:00:00,7.351,11.949,11.676
2021-12-17 16:30:00,6.608,11.917,11.763
2021-12-17 17:00:00,7.324,11.647,11.689
2021-12-17 17:30:00,7.118,11.706,11.578
2021-12-17 18:00:00,7.270,11.677,11.705
2021-12-17 18:30:00,6.668,11.708,11.701
2021-12-17 19:00:00,7.074,11.528,11.550
2021-12-17 19:30:00,6.602,11.543,11.610
2021-12-17 20:00:00,5.937,11.396,11.434
2021-12-17 20:30:00,7.509,11.076,11.186
2021-12-17 21:00:00,6.259,11.387,11.333
2021-12-17 21:30:00,7.064,11.178,11.284
2021-12-17 22:00:00,7.177,11.306,11.349
2021-12-17 22:30:00,7.173,11.430,11.468
2021-12-17 23:00:00,6.869,11.511,11.425
2021-12-17 23:30:00,7.146,11.464,11.396
2021-12-18 00:00:00,7.240,11.524,11.460
2021-12-18 00:30:00,7.372,11.596,11.572
2021-12-18 01:00:00,7.871,11.688,11.802
2021-12-18 01:30:00,7.121,11.916,11.864
2021-12-18 02:00:00,7.036,11.817,11.787
2021-12-18 02:30:00,6.551,11.724,11.786
2021-12-18 03:00:00,7.222,11.499,11.687
2021-12-18 03:30:00,7.338,11.574,11.790
2021-12-18 04:00:00,6.908,11.662,11.516
2021-12-18 04:30:00,7.276,11.577,11.680
2021-12-18 05:00:00,6.858,11.644,11.736
2021-12-18 05:30:00,7.340,11.548,11.552
2021-12-18 06:00:00,7.460,11.645,11.530
2021-12-18 06:30:00,7.453,11.750,11.916
2021-12-18 07:00:00,7.063,11.818,11.850
2021-12-18 07:30:00,6.484,11.733,11.722
2021-12-18 08:00:00,6.698,11.483,11.519
2021-12-18 08:30:00,7.302,11.388,11.448
2021-12-18 09:00:00,8.228,11.526,11.699
2021-12-18 09:30:00,6.834,11.927,12.024
2021-12-18 10:00:00,7.232,11.729,11.715
2021-12-18 10:30:00,6.726,11.730,11.710
2021-12-18 11:00:00,6.517,11.562,11.749
2021-12-18 11:30:00,6.666,11.380,11.426
2021-12-18 12:00:00,5.963,11.309,11.194
2021-12-18 12:30:00,7.681,11.027,10.938
2021-12-18 13:00:00,5.889,11.412,11.468
2021-12-18 13:30:00,6.872,11.071,11.072
2021-12-18 14:00:00,6.415,11.171,11.333
2021-12-18 14:30:00,6.562,11.086,11.092
2021-12-18 15:00:00,7.692,11.078,11.050
2021-12-18 15:30:00,7.105,11.449,11.592
2021-12-18 16:00:00,6.521,11.501,11.349
2021-12-18 16:30:00,6.709,11.341,11.342
2021-12-18 17:00:00,6.621,11.297,11.388
2021-12-18 17:30:00,6.982,11.239,11.211
2021-12-18 18:00:00,7.091,11.320,11.234
2021-12-18 18:30:00,7.952,11.410,11.474
2021-12-18 19:00:00,6.046,11.757,11.789
2021-12-18 19:30:00,6.987,11.354,11.342
2021-12-18 20:00:00,6.846,11.398,11.392
2021-12-18 20:30:00,7.477,11.381,11.269
2021-12-18 21:00:00,7.181,11.580,11.508
2021-12-18 21:30:00,7.299,11.614,11.528
2021-12-18 22:00:00,7.177,11.675,11.742
2021-12-18 22:30:00,6.538,11.676,11.839
2021-12-18 23:00:00,7.610,11.463,11.492
2021-12-18 23:30:00,7.403,11.679,11.764
2021-12-19 00:00:00,7.459,11.754,11.781
2021-12-19 00:30:00,7.633,11.822,11.790
2021-12-19 01:00:00,7.210,11.926,12.036
2021-12-19 01:30:00,7.741,11.854,11.953
2021-12-19 02:00:00,7.190,11.983,11.874
2021-12-19 02:30:00,6.891,11.885,11.942
2021-12-19 03:00:00,6.997,11.720,11.654
2021-12-19 03:30:00,6.989,11.646,11.685
2021-12-19 04:00:00,6.741,11.594,11.708
2021-12-19 04:30:00,7.817,11.476,11.642
2021-12-19 05:00:00,7.149,11.756,11.701
2021-12-19 05:30:00,7.048,11.721,11.680
2021-12-19 06:00:00,7.195,11.663,11.637
2021-12-19 06:30:00,8.491,11.674,11.722
2021-12-19 07:00:00,6.435,12.113,12.128
2021-12-19 07:30:00,6.578,11.720,11.789
2021-12-19 08:00:00,6.310,11.506,11.362
2021-12-19 08:30:00,6.884,11.274,11.211
2021-12-19 09:00:00,7.124,11.311,11.365
2021-12-19 09:30:00,6.768,11.415,11.437
2021-12-19 10:00:00,6.731,11.366,11.419
2021-12-19 10:30:00,7.072,11.321,11.329
2021-12-19 11:00:00,6.750,11.405,11.347
2021-12-19 11:30:00,7.156,11.353,11.117
2021-12-19 12:00:00,7.558,11.454,11.380
2021-12-19 12:30:00,7.339,11.655,11.520
2021-12-19 13:00:00,7.441,11.717,11.721
2021-12-19 13:30:00,7.544,11.791,11.737
2021-12-19 14:00:00,7.142,11.876,11.994
2021-12-19 14:30:00,6.921,11.798,11.764
2021-12-19 15:00:00,6.615,11.672,11.806
2021-12-19 15:30:00,6.805,11.486,11.572
2021-12-19 16:00:00,6.739,11.426,11.314
2021-12-19 16:30:00,7.367,11.364,11.468
2021-12-19 17:00:00,7.174,11.531,11.533
2021-12-19 17:30:00,7.349,11.579,11.323
2021-12-19 18:00:00,6.421,11.669,11.676
2021-12-19 18:30:00,7.717,11.420,11.569
2021-12-19 19:00:00,6.787,11.685,11.657
2021-12-19 19:30:00,6.451,11.553,11.404
2021-12-19 20:00:00,6.781,11.352,11.329
2021-12-19 20:30:00,8.243,11.328,11.221
2021-12-19 21:00:00,6.807,11.800,11.886
2021-12-19 21:30:00,6.838,11.635,11.712
2021-12-19 22:00:00,6.905,11.536,11.491
2021-12-19 22:30:00,6.926,11.492,11.306
2021-12-19 23:00:00,6.610,11.470,11.561
2021-12-19 23:30:00,7.072,11.350,11.289
2021-12-20 00:00:00,7.538,11.424,11.453
2021-12-20 00:30:00,7.157,11.629,11.748
2021-12-20 01:00:00,6.445,11.638,11.713
2021-12-20 01:30:00,6.828,11.407,11.346
2021-12-20 02:00:00,6.724,11.381,11.466
2021-12-20 02:30:00,7.027,11.329,11.108
2021-12-20 03:00:00,7.665,11.395,11.238
2021-12-20 03:30:00,6.926,11.651,11.650
2021-12-20 04:00:00,6.956,11.576,11.561
2021-12-20 04:30:00,7.889,11.536,11.530
2021-12-20 05:00:00,7.438,11.820,11.960
2021-12-20 05:30:00,7.287,11.860,11.805
2021-12-20 06:00:00,7.979,11.835,12.116
2021-12-20 06:30:00,7.245,12.050,12.114
2021-12-20 07:00:00,6.007,11.948,11.889
2021-12-20 07:30:00,7.416,11.468,11.612
2021-12-20 08:00:00,6.204,11.617,11.767
2021-12-20 08:30:00,7.226,11.313,11.286
2021-12-20 09:00:00,6.143,11.451,11.470
2021-12-20 09:30:00,6.767,11.182,11.159
2021-12-20 10:00:00,6.818,11.210,11.375
2021-12-20 10:30:00,6.615,11.246,11.190
2021-12-20 11:00:00,6.826,11.202,11.229
2021-12-20 11:30:00,7.516,11.243,11.255
2021-12-20 12:00:00,6.643,11.501,11.569
2021-12-20 12:30:00,7.273,11.382,11.426
2021-12-20 13:00:00,6.517,11.512,11.454
2021-12-20 13:30:00,6.905,11.347,11.327
2021-12-20 14:00:00,7.162,11.367,11.670
2021-12-20 14:30:00,6.502,11.465,11.484
2021-12-20 15:00:00,6.344,11.311,11.392
2021-12-20 15:30:00,7.246,11.155,11.105
2021-12-20 16:00:00,7.562,11.352,11.301
2021-12-20 16:30:00,6.961,11.589,11.708
2021-12-20 17:00:00,6.771,11.546,11.502
2021-12-20 17:30:00,7.078,11.454,11.577
2021-12-20 18:00:00,7.028,11.496,11.608
2021-12-20 18:30:00,7.122,11.506,11.558
2021-12-20 19:00:00,5.736,11.545,11.641
2021-12-20 19:30:00,6.466,11.108,11.252
2021-12-20 20:00:00,6.577,11.061,11.043
2021-12-20 20:30:00,7.076,11.066,11.183
2021-12-20 21:00:00,7.093,11.236,11.250
2021-12-20 21:30:00,7.318,11.355,11.221
2021-12-20 22:00:00,7.129,11.509,11.650
2021-12-20 22:30:00,6.350,11.549,11.394
2021-12-20 23:00:00,7.724,11.316,11.266
2021-12-20 23:30:00,7.636,11.619,11.624
2021-12-21 00:00:00,6.373,11.791,11.733
2021-12-21 00:30:00,7.168,11.485,11.572
2021-12-21 01:00:00,6.704,11.546,11.589
2021-12-21 01:30:00,7.072,11.432,11.391
2021-12-21 02:00:00,7.529,11.479,11.470
2021-12-21 02:30:00,8.067,11.662,11.684
2021-12-21 03:00:00,7.378,11.964,11.993
2021-12-21 03:30:00,7.150,11.935,12.054
2021-12-21 04:00:00,6.832,11.840,11.903
2021-12-21 04:30:00,7.093,11.671,11.639
2021-12-21 05:00:00,7.682,11.645,11.703
2021-12-21 05:30:00,6.980,11.824,11.808
2021-12-21 06:00:00,6.559,11.709,11.587
2021-12-21 06:30:00,6.192,11.492,11.413
2021-12-21 07:00:00,7.259,11.226,11.071
2021-12-21 07:30:00,7.126,11.403,11.294
2021-12-21 08:00:00,6.679,11.477,11.381
2021-12-21 08:30:00,7.515,11.378,11.473
2021-12-21 09:00:00,6.791,11.590,11.523
2021-12-21 09:30:00,6.935,11.491,11.512
2021-12-21 10:00:00,6.994,11.472,11.485
2021-12-21 10:30:00,6.827,11.479,11.628
2021-12-21 11:00:00,7.120,11.428,11.508
2021-12-21 11:30:00,7.578,11.492,11.436
2021-12-21 12:00:00,6.431,11.687,11.568
2021-12-21 12:30:00,7.246,11.435,11.343
2021-12-21 13:00:00,7.088,11.539,11.491
2021-12-21 13:30:00,7.079,11.555,11.581
2021-12-21 14:00:00,7.438,11.563,11.615
2021-12-21 14:30:00,7.027,11.688,11.776
2021-12-21 15:00:00,7.242,11.634,11.487
2021-12-21 15:30:00,7.360,11.670,11.483
2021-12-21 16:00:00,6.750,11.734,11.815
2021-12-21 16:30:00,7.152,11.572,11.591
2021-12-21 17:00:00,6.877,11.599,11.357
2021-12-21 17:30:00,6.936,11.525,11.566
2021-12-21 18:00:00,6.841,11.495,11.340
2021-12-21 18:30:00,7.238,11.444,11.553
2021-12-21 19:00:00,7.043,11.542,11.427
2021-12-21 19:30:00,7.199,11.542,11.689
2021-12-21 20:00:00,6.993,11.595,11.505
2021-12-21 20:30:00,6.200,11.561,11.678
2021-12-21 21:00:00,7.018,11.274,11.191
2021-12-21 21:30:00,7.034,11.355,11.382
2021-12-21 22:00:00,7.123,11.415,11.430
2021-12-21 22:30:00,6.705,11.484,11.352
2021-12-21 23:00:00,6.404,11.391,11.510
2021-12-21 23:30:00,7.314,11.229,10.958
2021-12-22 00:00:00,6.870,11.424,11.361
2021-12-22 00:30:00,7.092,11.406,11.454
2021-12-22 01:00:00,6.866,11.468,11.426
2021-12-22 01:30:00,7.004,11.434,11.280
2021-12-22 02:00:00,6.782,11.457,11.448
2021-12-22 02:30:00,6.523,11.399,11.558
2021-12-22 03:00:00,7.244,11.274,11.289
2021-12-22 03:30:00,6.705,11.430,11.291
2021-12-22 04:00:00,7.089,11.355,11.391
2021-12-22 04:30:00,7.212,11.433,11.348
2021-12-22 05:00:00,6.713,11.526,11.521
2021-12-22 05:30:00,6.405,11.422,11.280
2021-12-22 06:00:00,8.220,11.249,11.252
2021-12-22 06:30:00,6.743,11.740,11.616
2021-12-22 07:00:00,7.318,11.574,11.548
2021-12-22 07:30:00,7.976,11.655,11.689
2021-12-22 08:00:00,7.402,11.929,11.980
2021-12-22 08:30:00,6.857,11.920,11.947
2021-12-22 09:00:00,6.973,11.732,11.790
2021-12-22 09:30:00,6.590,11.646,11.654
2021-12-22 10:00:00,7.448,11.461,11.506
2021-12-22 10:30:00,7.290,11.623,11.661
2021-12-22 11:00:00,6.750,11.679,11.764
2021-12-22 11:30:00,6.486,11.536,11.437
2021-12-22 12:00:00,6.346,11.352,11.541
2021-12-22 12:30:00,7.500,11.184,11.143
2021-12-22 13:00:00,7.067,11.456,11.378
2021-12-22 13:30:00,7.114,11.493,11.507
2021-12-22 14:00:00,6.595,11.533,11.637
2021-12-22 14:30:00,6.275,11.387,11.444
2021-12-22 15:00:00,7.488,11.183,11.275
2021-12-22 15:30:00,7.028,11.451,11.445
2021-12-22 16:00:00,7.460,11.477,11.315
2021-12-22 16:30:00,6.814,11.638,11.571
2021-12-22 17:00:00,6.888,11.530,11.603
2021-12-22 17:30:00,7.363,11.483,11.505
2021-12-22 18:00:00,7.373,11.610,11.678
2021-12-22 18:30:00,7.406,11.697,11.525
2021-12-22 19:00:00,6.859,11.767,11.674
2021-12-22 19:30:00,7.314,11.631,11.895
2021-12-22 20:00:00,7.561,11.692,11.711
2021-12-22 20:30:00,6.954,11.815,11.867
2021-12-22 21:00:00,6.750,11.695,11.679
2021-12-22 21:30:00,7.678,11.547,11.579
2021-12-22 22:00:00,6.680,11.757,11.945
2021-12-22 22:30:00,7.321,11.565,11.723
2021-12-22 23:00:00,6.978,11.650,11.668
2021-12-22 23:30:00,6.086,11.593,11.592
2021-12-23 00:00:00,7.578,11.257,11.276
2021-12-23 00:30:00,5.635,11.531,11.622
2021-12-23 01:00:00,6.022,11.066,10.869
2021-12-23 01:30:00,7.278,10.884,11.091
2021-12-23 02:00:00,7.278,11.182,11.141
2021-12-23 02:30:00,6.695,11.381,11.373
2021-12-23 03:00:00,7.088,11.319,11.489
2021-12-23 03:30:00,5.748,11.409,11.262
2021-12-23 04:00:00,7.368,11.022,11.053
2021-12-23 04:30:00,7.139,11.304,11.219
2021-12-23 05:00:00,6.991,11.415,11.366
2021-12-23 05:30:00,7.025,11.441,11.451
2021-12-23 06:00:00,7.261,11.469,11.552
2021-12-23 06:30:00,7.000,11.566,11.522
2021-12-23 07:00:00,6.077,11.544,11.390
2021-12-23 07:30:00,8.112,11.222,11.330
2021-12-23 08:00:00,7.614,11.685,11.461
2021-12-23 08:30:00,6.372,11.828,11.992
2021-12-23 09:00:00,6.842,11.509,11.352
2021-12-23 09:30:00,6.896,11.453,11.530
2021-12-23 10:00:00,7.554,11.434,11.460
2021-12-23 10:30:00,5.934,11.641,11.578
2021-12-23 11:00:00,6.765,11.239,11.239
2021-12-23 11:30:00,6.134,11.247,11.474
2021-12-23 12:00:00,6.872,11.043,10.925
2021-12-23 12:30:00,6.778,11.152,11.138
2021-12-23 13:00:00,7.054,11.194,11.077
2021-12-23 13:30:00,6.712,11.314,11.408
