timestamp,year,month,day,week_bucket,season,period,value
2021-10-29T10:30,2021,10,29,4,autumn,day,21.55789
2021-10-29T11:00,2021,10,29,4,autumn,day,21.49953
2021-10-29T11:30,2021,10,29,4,autumn,day,21.51907
2021-10-29T12:00,2021,10,29,4,autumn,day,21.70583
2021-10-29T12:30,2021,10,29,4,autumn,day,21.12551
2021-10-29T13:00,2021,10,29,4,autumn,day,21.81604
2021-10-29T13:30,2021,10,29,4,autumn,day,21.63888
2021-10-29T14:00,2021,10,29,4,autumn,day,21.70617
2021-10-29T14:30,2021,10,29,4,autumn,day,21.39819
2021-10-29T15:00,2021,10,29,4,autumn,day,21.19031
2021-10-29T15:30,2021,10,29,4,autumn,day,21.26376
2021-10-29T16:00,2021,10,29,4,autumn,day,21.37891
2021-10-29T16:30,2021,10,29,4,autumn,day,21.35611
2021-10-29T17:00,2021,10,29,4,autumn,day,21.25231
2021-10-29T17:30,2021,10,29,4,autumn,day,20.86222
2021-10-29T18:00,2021,10,29,4,autumn,night,20.86839
2021-10-29T18:30,2021,10,29,4,autumn,night,20.78402
2021-10-29T19:00,2021,10,29,4,autumn,night,20.97526
2021-10-29T19:30,2021,10,29,4,autumn,night,20.75314
2021-10-29T20:00,2021,10,29,4,autumn,night,20.70589
2021-10-29T20:30,2021,10,29,4,autumn,night,20.80363
2021-10-29T21:00,2021,10,29,4,autumn,night,20.91115
2021-10-29T21:30,2021,10,29,4,autumn,night,20.58749
2021-10-29T22:00,2021,10,29,4,autumn,night,20.64928
2021-10-29T22:30,2021,10,29,4,autumn,night,20.87908
2021-10-29T23:00,2021,10,29,4,autumn,night,21.21458
2021-10-29T23:30,2021,10,29,4,autumn,night,20.95599
2021-10-30T00:00,2021,10,30,4,autumn,night,20.84280
2021-10-30T00:30,2021,10,30,4,autumn,night,20.95179
2021-10-30T01:00,2021,10,30,4,autumn,night,21.34238
2021-10-30T01:30,2021,10,30,4,autumn,night,21.34467
2021-10-30T02:00,2021,10,30,4,autumn,night,20.98827
2021-10-30T02:30,2021,10,30,4,autumn,night,21.36741
2021-10-30T03:00,2021,10,30,4,autumn,night,20.95949
2021-10-30T03:30,2021,10,30,4,autumn,night,20.96495
2021-10-30T04:00,2021,10,30,4,autumn,night,21.36756
2021-10-30T04:30,2021,10,30,4,autumn,night,21.09690
2021-10-30T05:00,2021,10,30,4,autumn,night,21.36331
2021-10-30T05:30,2021,10,30,4,autumn,night,21.45099
2021-10-30T06:00,2021,10,30,4,autumn,day,21.25988
2021-10-30T06:30,2021,10,30,4,autumn,day,21.43886
2021-10-30T07:00,2021,10,30,4,autumn,day,21.63696
2021-10-30T07:30,2021,10,30,4,autumn,day,21.48740
2021-10-30T08:00,2021,10,30,4,autumn,day,21.66741
2021-10-30T08:30,2021,10,30,4,autumn,day,21.52647
2021-10-30T09:00,2021,10,30,4,autumn,day,21.35894
2021-10-30T09:30,2021,10,30,4,autumn,day,21.59711
2021-10-30T10:00,2021,10,30,4,autumn,day,21.73366
2021-10-30T10:30,2021,10,30,4,autumn,day,21.36232
2021-10-30T11:00,2021,10,30,4,autumn,day,21.59802
2021-10-30T11:30,2021,10,30,4,autumn,day,21.77673
2021-10-30T12:00,2021,10,30,4,autumn,day,21.81888
2021-10-30T12:30,2021,10,30,4,autumn,day,21.44310
2021-10-30T13:00,2021,10,30,4,autumn,day,21.43773
2021-10-30T13:30,2021,10,30,4,autumn,day,21.49802
2021-10-30T14:00,2021,10,30,4,autumn,day,21.91266
2021-10-30T14:30,2021,10,30,4,autumn,day,21.29385
2021-10-30T15:00,2021,10,30,4,autumn,day,21.09777
2021-10-30T15:30,2021,10,30,4,autumn,day,21.50969
2021-10-30T16:00,2021,10,30,4,autumn,day,21.01172
2021-10-30T16:30,2021,10,30,4,autumn,day,21.28227
2021-10-30T17:00,2021,10,30,4,autumn,day,21.05469
2021-10-30T17:30,2021,10,30,4,autumn,day,21.31600
2021-10-30T18:00,2021,10,30,4,autumn,night,20.97329
2021-10-30T18:30,2021,10,30,4,autumn,night,21.23998
2021-10-30T19:00,2021,10,30,4,autumn,night,20.92360
2021-10-30T19:30,2021,10,30,4,autumn,night,21.20115
2021-10-30T20:00,2021,10,30,4,autumn,night,21.17073
2021-10-30T20:30,2021,10,30,4,autumn,night,21.05047
2021-10-30T21:00,2021,10,30,4,autumn,night,21.33978
2021-10-30T21:30,2021,10,30,4,autumn,night,21.17883
2021-10-30T22:00,2021,10,30,4,autumn,night,21.03285
2021-10-30T22:30,2021,10,30,4,autumn,night,21.11816
2021-10-30T23:00,2021,10,30,4,autumn,night,20.82741
2021-10-30T23:30,2021,10,30,4,autumn,night,21.21583
2021-10-31T00:00,2021,10,31,4,autumn,night,21.25642
2021-10-31T00:30,2021,10,31,4,autumn,night,21.01294
2021-10-31T01:00,2021,10,31,4,autumn,night,21.21100
2021-10-31T01:30,2021,10,31,4,autumn,night,21.07654
2021-10-31T02:00,2021,10,31,4,autumn,night,21.24363
2021-10-31T02:30,2021,10,31,4,autumn,night,21.07184
2021-10-31T03:00,2021,10,31,4,autumn,night,21.06430
2021-10-31T03:30,2021,10,31,4,autumn,night,20.96143
2021-10-31T04:00,2021,10,31,4,autumn,night,20.90255
2021-10-31T04:30,2021,10,31,4,autumn,night,20.95333
2021-10-31T05:00,2021,10,31,4,autumn,night,21.46566
2021-10-31T05:30,2021,10,31,4,autumn,night,21.38766
2021-10-31T06:00,2021,10,31,4,autumn,day,21.23862
2021-10-31T06:30,2021,10,31,4,autumn,day,21.21716
2021-10-31T07:00,2021,10,31,4,autumn,day,21.30420
2021-10-31T07:30,2021,10,31,4,autumn,day,21.26567
2021-10-31T08:00,2021,10,31,4,autumn,day,21.79639
2021-10-31T08:30,2021,10,31,4,autumn,day,21.65143
2021-10-31T09:00,2021,10,31,4,autumn,day,21.22551
2021-10-31T09:30,2021,10,31,4,autumn,day,21.68422
2021-10-31T10:00,2021,10,31,4,autumn,day,22.00236
2021-10-31T10:30,2021,10,31,4,autumn,day,21.75073
2021-10-31T11:00,2021,10,31,4,autumn,day,21.99781
2021-10-31T11:30,2021,10,31,4,autumn,day,21.86860
2021-10-31T12:00,2021,10,31,4,autumn,day,21.58616
2021-10-31T12:30,2021,10,31,4,autumn,day,21.85266
2021-10-31T13:00,2021,10,31,4,autumn,day,21.85884
2021-10-31T13:30,2021,10,31,4,autumn,day,21.64686
2021-10-31T14:00,2021,10,31,4,autumn,day,21.79081
2021-10-31T14:30,2021,10,31,4,autumn,day,21.87708
2021-10-31T15:00,2021,10,31,4,autumn,day,21.76327
2021-10-31T15:30,2021,10,31,4,autumn,day,21.66990
2021-10-31T16:00,2021,10,31,4,autumn,day,21.14423
2021-10-31T16:30,2021,10,31,4,autumn,day,21.27395
2021-10-31T17:00,2021,10,31,4,autumn,day,21.27811
2021-10-31T17:30,2021,10,31,4,autumn,day,21.04803
2021-10-31T18:00,2021,10,31,4,autumn,night,20.76004
2021-10-31T18:30,2021,10,31,4,autumn,night,21.01639
2021-10-31T19:00,2021,10,31,4,autumn,night,21.22374
2021-10-31T19:30,2021,10,31,4,autumn,night,21.06528
2021-10-31T20:00,2021,10,31,4,autumn,night,20.92525
2021-10-31T20:30,2021,10,31,4,autumn,night,20.75181
2021-10-31T21:00,2021,10,31,4,autumn,night,21.00567
2021-10-31T21:30,2021,10,31,4,autumn,night,21.07532
2021-10-31T22:00,2021,10,31,4,autumn,night,21.10166
2021-10-31T22:30,2021,10,31,4,autumn,night,20.92193
2021-10-31T23:00,2021,10,31,4,autumn,night,20.98584
2021-10-31T23:30,2021,10,31,4,autumn,night,21.22494
2021-11-01T00:00,2021,11,1,1,autumn,night,20.40562
2021-11-01T00:30,2021,11,1,1,autumn,night,20.27361
2021-11-01T01:00,2021,11,1,1,autumn,night,20.49221
2021-11-01T01:30,2021,11,1,1,autumn,night,20.33813
2021-11-01T02:00,2021,11,1,1,autumn,night,20.09757
2021-11-01T02:30,2021,11,1,1,autumn,night,20.84304
2021-11-01T03:00,2021,11,1,1,autumn,night,20.04311
2021-11-01T03:30,2021,11,1,1,autumn,night,19.83555
2021-11-01T04:00,2021,11,1,1,autumn,night,20.53409
2021-11-01T04:30,2021,11,1,1,autumn,night,20.22281
2021-11-01T05:00,2021,11,1,1,autumn,night,20.42087
2021-11-01T05:30,2021,11,1,1,autumn,night,19.91368
2021-11-01T06:00,2021,11,1,1,autumn,day,20.73368
2021-11-01T06:30,2021,11,1,1,autumn,day,21.38634
2021-11-01T07:00,2021,11,1,1,autumn,day,20.95670
2021-11-01T07:30,2021,11,1,1,autumn,day,20.75474
2021-11-01T08:00,2021,11,1,1,autumn,day,21.65284
2021-11-01T08:30,2021,11,1,1,autumn,day,20.84452
2021-11-01T09:00,2021,11,1,1,autumn,day,20.56658
2021-11-01T09:30,2021,11,1,1,autumn,day,21.96258
2021-11-01T10:00,2021,11,1,1,autumn,day,21.89058
2021-11-01T10:30,2021,11,1,1,autumn,day,21.30849
2021-11-01T11:00,2021,11,1,1,autumn,day,21.19070
2021-11-01T11:30,2021,11,1,1,autumn,day,21.01742
2021-11-01T12:00,2021,11,1,1,autumn,day,21.68478
2021-11-01T12:30,2021,11,1,1,autumn,day,20.48207
2021-11-01T13:00,2021,11,1,1,autumn,day,20.53249
2021-11-01T13:30,2021,11,1,1,autumn,day,21.58758
2021-11-01T14:00,2021,11,1,1,autumn,day,21.49342
2021-11-01T14:30,2021,11,1,1,autumn,day,20.87429
2021-11-01T15:00,2021,11,1,1,autumn,day,20.94376
2021-11-01T15:30,2021,11,1,1,autumn,day,20.78964
2021-11-01T16:00,2021,11,1,1,autumn,day,20.49840
2021-11-01T16:30,2021,11,1,1,autumn,day,20.29005
2021-11-01T17:00,2021,11,1,1,autumn,day,20.48561
2021-11-01T17:30,2021,11,1,1,autumn,day,20.75434
2021-11-01T18:00,2021,11,1,1,autumn,night,20.62992
2021-11-01T18:30,2021,11,1,1,autumn,night,19.58498
2021-11-01T19:00,2021,11,1,1,autumn,night,20.09232
2021-11-01T19:30,2021,11,1,1,autumn,night,20.09323
2021-11-01T20:00,2021,11,1,1,autumn,night,20.36080
2021-11-01T20:30,2021,11,1,1,autumn,night,20.40155
2021-11-01T21:00,2021,11,1,1,autumn,night,20.44267
2021-11-01T21:30,2021,11,1,1,autumn,night,20.45012
2021-11-01T22:00,2021,11,1,1,autumn,night,19.72815
2021-11-01T22:30,2021,11,1,1,autumn,night,20.17666
2021-11-01T23:00,2021,11,1,1,autumn,night,20.33819
2021-11-01T23:30,2021,11,1,1,autumn,night,20.06558
2021-11-02T00:00,2021,11,2,1,autumn,night,20.34874
2021-11-02T00:30,2021,11,2,1,autumn,night,20.85543
2021-11-02T01:00,2021,11,2,1,autumn,night,20.59845
2021-11-02T01:30,2021,11,2,1,autumn,night,21.00725
2021-11-02T02:00,2021,11,2,1,autumn,night,20.87464
2021-11-02T02:30,2021,11,2,1,autumn,night,21.10811
2021-11-02T03:00,2021,11,2,1,autumn,night,20.69481
2021-11-02T03:30,2021,11,2,1,autumn,night,20.97947
2021-11-02T04:00,2021,11,2,1,autumn,night,20.73125
2021-11-02T04:30,2021,11,2,1,autumn,night,21.38869
2021-11-02T05:00,2021,11,2,1,autumn,night,20.81705
2021-11-02T05:30,2021,11,2,1,autumn,night,20.68104
2021-11-02T06:00,2021,11,2,1,autumn,day,20.79174
2021-11-02T06:30,2021,11,2,1,autumn,day,21.48997
2021-11-02T07:00,2021,11,2,1,autumn,day,21.85089
2021-11-02T07:30,2021,11,2,1,autumn,day,21.30102
2021-11-02T08:00,2021,11,2,1,autumn,day,21.33563
2021-11-02T08:30,2021,11,2,1,autumn,day,22.20339
2021-11-02T09:00,2021,11,2,1,autumn,day,21.60520
2021-11-02T09:30,2021,11,2,1,autumn,day,21.71183
2021-11-02T10:00,2021,11,2,1,autumn,day,22.62747
2021-11-02T10:30,2021,11,2,1,autumn,day,22.72666
2021-11-02T11:00,2021,11,2,1,autumn,day,22.92852
2021-11-02T11:30,2021,11,2,1,autumn,day,21.46136
2021-11-02T12:00,2021,11,2,1,autumn,day,22.19471
2021-11-02T12:30,2021,11,2,1,autumn,day,21.59809
2021-11-02T13:00,2021,11,2,1,autumn,day,21.84328
2021-11-02T13:30,2021,11,2,1,autumn,day,22.07567
2021-11-02T14:00,2021,11,2,1,autumn,day,22.28788
2021-11-02T14:30,2021,11,2,1,autumn,day,21.05790
2021-11-02T15:00,2021,11,2,1,autumn,day,22.23948
2021-11-02T15:30,2021,11,2,1,autumn,day,21.63486
2021-11-02T16:00,2021,11,2,1,autumn,day,21.14761
2021-11-02T16:30,2021,11,2,1,autumn,day,21.35220
2021-11-02T17:00,2021,11,2,1,autumn,day,20.88780
2021-11-02T17:30,2021,11,2,1,autumn,day,20.69750
2021-11-02T18:00,2021,11,2,1,autumn,night,20.86731
2021-11-02T18:30,2021,11,2,1,autumn,night,20.68189
2021-11-02T19:00,2021,11,2,1,autumn,night,21.15217
2021-11-02T19:30,2021,11,2,1,autumn,night,20.31567
2021-11-02T20:00,2021,11,2,1,autumn,night,20.97842
2021-11-02T20:30,2021,11,2,1,autumn,night,20.29255
2021-11-02T21:00,2021,11,2,1,autumn,night,20.83426
2021-11-02T21:30,2021,11,2,1,autumn,night,20.69393
2021-11-02T22:00,2021,11,2,1,autumn,night,21.05093
2021-11-02T22:30,2021,11,2,1,autumn,night,20.81440
2021-11-02T23:00,2021,11,2,1,autumn,night,21.01222
2021-11-02T23:30,2021,11,2,1,autumn,night,20.88096
2021-11-03T00:00,2021,11,3,1,autumn,night,20.42916
2021-11-03T00:30,2021,11,3,1,autumn,night,20.73049
2021-11-03T01:00,2021,11,3,1,autumn,night,20.80495
2021-11-03T01:30,2021,11,3,1,autumn,night,20.55672
2021-11-03T02:00,2021,11,3,1,autumn,night,21.19368
2021-11-03T02:30,2021,11,3,1,autumn,night,20.50476
2021-11-03T03:00,2021,11,3,1,autumn,night,20.72266
2021-11-03T03:30,2021,11,3,1,autumn,night,20.07436
2021-11-03T04:00,2021,11,3,1,autumn,night,20.36087
2021-11-03T04:30,2021,11,3,1,autumn,night,20.49637
2021-11-03T05:00,2021,11,3,1,autumn,night,20.81303
2021-11-03T05:30,2021,11,3,1,autumn,night,21.24874
2021-11-03T06:00,2021,11,3,1,autumn,day,20.18432
2021-11-03T06:30,2021,11,3,1,autumn,day,20.99682
2021-11-03T07:00,2021,11,3,1,autumn,day,21.37628
2021-11-03T07:30,2021,11,3,1,autumn,day,21.03321
2021-11-03T08:00,2021,11,3,1,autumn,day,21.12052
2021-11-03T08:30,2021,11,3,1,autumn,day,21.85772
2021-11-03T09:00,2021,11,3,1,autumn,day,21.43323
2021-11-03T09:30,2021,11,3,1,autumn,day,21.66989
2021-11-03T10:00,2021,11,3,1,autumn,day,21.74569
2021-11-03T10:30,2021,11,3,1,autumn,day,21.52070
2021-11-03T11:00,2021,11,3,1,autumn,day,22.07718
2021-11-03T11:30,2021,11,3,1,autumn,day,21.79735
2021-11-03T12:00,2021,11,3,1,autumn,day,21.61394
2021-11-03T12:30,2021,11,3,1,autumn,day,21.63031
2021-11-03T13:00,2021,11,3,1,autumn,day,21.88517
2021-11-03T13:30,2021,11,3,1,autumn,day,22.02792
2021-11-03T14:00,2021,11,3,1,autumn,day,21.48757
2021-11-03T14:30,2021,11,3,1,autumn,day,21.54852
2021-11-03T15:00,2021,11,3,1,autumn,day,21.20380
2021-11-03T15:30,2021,11,3,1,autumn,day,20.73993
2021-11-03T16:00,2021,11,3,1,autumn,day,20.97781
2021-11-03T16:30,2021,11,3,1,autumn,day,20.96142
2021-11-03T17:00,2021,11,3,1,autumn,day,20.65688
2021-11-03T17:30,2021,11,3,1,autumn,day,20.83919
2021-11-03T18:00,2021,11,3,1,autumn,night,20.59466
2021-11-03T18:30,2021,11,3,1,autumn,night,20.82964
2021-11-03T19:00,2021,11,3,1,autumn,night,20.91053
2021-11-03T19:30,2021,11,3,1,autumn,night,20.75359
2021-11-03T20:00,2021,11,3,1,autumn,night,20.55789
2021-11-03T20:30,2021,11,3,1,autumn,night,20.76146
2021-11-03T21:00,2021,11,3,1,autumn,night,20.70355
2021-11-03T21:30,2021,11,3,1,autumn,night,20.69147
2021-11-03T22:00,2021,11,3,1,autumn,night,20.60335
2021-11-03T22:30,2021,11,3,1,autumn,night,20.62009
2021-11-03T23:00,2021,11,3,1,autumn,night,20.82531
2021-11-03T23:30,2021,11,3,1,autumn,night,20.86038
2021-11-04T00:00,2021,11,4,1,autumn,night,20.36287
2021-11-04T00:30,2021,11,4,1,autumn,night,20.44511
2021-11-04T01:00,2021,11,4,1,autumn,night,20.59148
2021-11-04T01:30,2021,11,4,1,autumn,night,20.70581
2021-11-04T02:00,2021,11,4,1,autumn,night,20.37077
2021-11-04T02:30,2021,11,4,1,autumn,night,20.47731
2021-11-04T03:00,2021,11,4,1,autumn,night,20.07867
2021-11-04T03:30,2021,11,4,1,autumn,night,20.63188
2021-11-04T04:00,2021,11,4,1,autumn,night,20.75185
2021-11-04T04:30,2021,11,4,1,autumn,night,20.35934
2021-11-04T05:00,2021,11,4,1,autumn,night,20.35424
2021-11-04T05:30,2021,11,4,1,autumn,night,20.90973
2021-11-04T06:00,2021,11,4,1,autumn,day,20.30736
2021-11-04T06:30,2021,11,4,1,autumn,day,20.94663
2021-11-04T07:00,2021,11,4,1,autumn,day,20.51086
2021-11-04T07:30,2021,11,4,1,autumn,day,20.93022
2021-11-04T08:00,2021,11,4,1,autumn,day,21.49354
2021-11-04T08:30,2021,11,4,1,autumn,day,20.51428
2021-11-04T09:00,2021,11,4,1,autumn,day,20.97659
2021-11-04T09:30,2021,11,4,1,autumn,day,21.69470
2021-11-04T10:00,2021,11,4,1,autumn,day,20.70333
2021-11-04T10:30,2021,11,4,1,autumn,day,21.32012
2021-11-04T11:00,2021,11,4,1,autumn,day,21.19275
2021-11-04T11:30,2021,11,4,1,autumn,day,21.03909
2021-11-04T12:00,2021,11,4,1,autumn,day,21.77657
2021-11-04T12:30,2021,11,4,1,autumn,day,21.08768
2021-11-04T13:00,2021,11,4,1,autumn,day,21.28006
2021-11-04T13:30,2021,11,4,1,autumn,day,20.90973
2021-11-04T14:00,2021,11,4,1,autumn,day,20.98512
2021-11-04T14:30,2021,11,4,1,autumn,day,21.04973
2021-11-04T15:00,2021,11,4,1,autumn,day,20.86178
2021-11-04T15:30,2021,11,4,1,autumn,day,20.97649
2021-11-04T16:00,2021,11,4,1,autumn,day,20.68947
2021-11-04T16:30,2021,11,4,1,autumn,day,20.70001
2021-11-04T17:00,2021,11,4,1,autumn,day,20.48133
2021-11-04T17:30,2021,11,4,1,autumn,day,20.26146
2021-11-04T18:00,2021,11,4,1,autumn,night,20.39026
2021-11-04T18:30,2021,11,4,1,autumn,night,19.90518
2021-11-04T19:00,2021,11,4,1,autumn,night,20.62682
2021-11-04T19:30,2021,11,4,1,autumn,night,20.14185
2021-11-04T20:00,2021,11,4,1,autumn,night,20.18241
2021-11-04T20:30,2021,11,4,1,autumn,night,20.52004
2021-11-04T21:00,2021,11,4,1,autumn,night,20.23247
2021-11-04T21:30,2021,11,4,1,autumn,night,20.49701
2021-11-04T22:00,2021,11,4,1,autumn,night,20.64649
2021-11-04T22:30,2021,11,4,1,autumn,night,20.05555
2021-11-04T23:00,2021,11,4,1,autumn,night,20.24483
2021-11-04T23:30,2021,11,4,1,autumn,night,20.37189
2021-11-05T00:00,2021,11,5,1,autumn,night,20.75718
2021-11-05T00:30,2021,11,5,1,autumn,night,20.22098
2021-11-05T01:00,2021,11,5,1,autumn,night,20.48418
2021-11-05T01:30,2021,11,5,1,autumn,night,19.99404
2021-11-05T02:00,2021,11,5,1,autumn,night,20.05407
2021-11-05T02:30,2021,11,5,1,autumn,night,20.20583
2021-11-05T03:00,2021,11,5,1,autumn,night,20.44905
2021-11-05T03:30,2021,11,5,1,autumn,night,20.77676
2021-11-05T04:00,2021,11,5,1,autumn,night,20.45370
2021-11-05T04:30,2021,11,5,1,autumn,night,20.61245
2021-11-05T05:00,2021,11,5,1,autumn,night,20.20807
2021-11-05T05:30,2021,11,5,1,autumn,night,20.10418
2021-11-05T06:00,2021,11,5,1,autumn,day,20.46930
2021-11-05T06:30,2021,11,5,1,autumn,day,20.98636
2021-11-05T07:00,2021,11,5,1,autumn,day,20.92510
2021-11-05T07:30,2021,11,5,1,autumn,day,20.79769
2021-11-05T08:00,2021,11,5,1,autumn,day,20.81537
2021-11-05T08:30,2021,11,5,1,autumn,day,21.09178
2021-11-05T09:00,2021,11,5,1,autumn,day,20.97951
2021-11-05T09:30,2021,11,5,1,autumn,day,21.56613
2021-11-05T10:00,2021,11,5,1,autumn,day,21.14199
2021-11-05T10:30,2021,11,5,1,autumn,day,21.10416
2021-11-05T11:00,2021,11,5,1,autumn,day,21.72225
2021-11-05T11:30,2021,11,5,1,autumn,day,21.41562
2021-11-05T12:00,2021,11,5,1,autumn,day,21.65909
2021-11-05T12:30,2021,11,5,1,autumn,day,21.28471
2021-11-05T13:00,2021,11,5,1,autumn,day,21.88032
2021-11-05T13:30,2021,11,5,1,autumn,day,21.27030
2021-11-05T14:00,2021,11,5,1,autumn,day,21.31603
2021-11-05T14:30,2021,11,5,1,autumn,day,21.46939
2021-11-05T15:00,2021,11,5,1,autumn,day,21.30963
2021-11-05T15:30,2021,11,5,1,autumn,day,20.48782
2021-11-05T16:00,2021,11,5,1,autumn,day,20.46456
2021-11-05T16:30,2021,11,5,1,autumn,day,20.37726
2021-11-05T17:00,2021,11,5,1,autumn,day,20.65550
2021-11-05T17:30,2021,11,5,1,autumn,day,20.63875
2021-11-05T18:00,2021,11,5,1,autumn,night,20.44632
2021-11-05T18:30,2021,11,5,1,autumn,night,19.71334
2021-11-05T19:00,2021,11,5,1,autumn,night,20.03934
2021-11-05T19:30,2021,11,5,1,autumn,night,20.27503
2021-11-05T20:00,2021,11,5,1,autumn,night,20.26407
2021-11-05T20:30,2021,11,5,1,autumn,night,20.31859
2021-11-05T21:00,2021,11,5,1,autumn,night,20.43112
2021-11-05T21:30,2021,11,5,1,autumn,night,20.31996
2021-11-05T22:00,2021,11,5,1,autumn,night,20.51473
2021-11-05T22:30,2021,11,5,1,autumn,night,20.09845
2021-11-05T23:00,2021,11,5,1,autumn,night,19.97640
2021-11-05T23:30,2021,11,5,1,autumn,night,20.25655
2021-11-06T00:00,2021,11,6,1,autumn,night,20.95158
2021-11-06T00:30,2021,11,6,1,autumn,night,20.95545
2021-11-06T01:00,2021,11,6,1,autumn,night,20.59953
2021-11-06T01:30,2021,11,6,1,autumn,night,20.44389
2021-11-06T02:00,2021,11,6,1,autumn,night,20.61348
2021-11-06T02:30,2021,11,6,1,autumn,night,21.00569
2021-11-06T03:00,2021,11,6,1,autumn,night,20.71319
2021-11-06T03:30,2021,11,6,1,autumn,night,21.16427
2021-11-06T04:00,2021,11,6,1,autumn,night,21.29247
2021-11-06T04:30,2021,11,6,1,autumn,night,20.86075
2021-11-06T05:00,2021,11,6,1,autumn,night,20.72780
2021-11-06T05:30,2021,11,6,1,autumn,night,20.94910
2021-11-06T06:00,2021,11,6,1,autumn,day,20.57861
2021-11-06T06:30,2021,11,6,1,autumn,day,21.16816
2021-11-06T07:00,2021,11,6,1,autumn,day,20.53419
2021-11-06T07:30,2021,11,6,1,autumn,day,21.08763
2021-11-06T08:00,2021,11,6,1,autumn,day,21.34074
2021-11-06T08:30,2021,11,6,1,autumn,day,21.71403
2021-11-06T09:00,2021,11,6,1,autumn,day,21.42308
2021-11-06T09:30,2021,11,6,1,autumn,day,21.22683
2021-11-06T10:00,2021,11,6,1,autumn,day,21.58778
2021-11-06T10:30,2021,11,6,1,autumn,day,22.51473
2021-11-06T11:00,2021,11,6,1,autumn,day,21.54368
2021-11-06T11:30,2021,11,6,1,autumn,day,21.39819
2021-11-06T12:00,2021,11,6,1,autumn,day,21.77836
2021-11-06T12:30,2021,11,6,1,autumn,day,21.48708
2021-11-06T13:00,2021,11,6,1,autumn,day,21.61054
2021-11-06T13:30,2021,11,6,1,autumn,day,21.83971
2021-11-06T14:00,2021,11,6,1,autumn,day,22.19105
2021-11-06T14:30,2021,11,6,1,autumn,day,21.41747
2021-11-06T15:00,2021,11,6,1,autumn,day,21.07779
2021-11-06T15:30,2021,11,6,1,autumn,day,21.06382
2021-11-06T16:00,2021,11,6,1,autumn,day,21.13375
2021-11-06T16:30,2021,11,6,1,autumn,day,20.80128
2021-11-06T17:00,2021,11,6,1,autumn,day,20.62911
2021-11-06T17:30,2021,11,6,1,autumn,day,21.27503
2021-11-06T18:00,2021,11,6,1,autumn,night,20.79495
2021-11-06T18:30,2021,11,6,1,autumn,night,20.58655
2021-11-06T19:00,2021,11,6,1,autumn,night,19.54618
2021-11-06T19:30,2021,11,6,1,autumn,night,20.61577
2021-11-06T20:00,2021,11,6,1,autumn,night,20.40048
2021-11-06T20:30,2021,11,6,1,autumn,night,20.56637
2021-11-06T21:00,2021,11,6,1,autumn,night,20.87401
2021-11-06T21:30,2021,11,6,1,autumn,night,21.01953
2021-11-06T22:00,2021,11,6,1,autumn,night,20.45131
2021-11-06T22:30,2021,11,6,1,autumn,night,20.90335
2021-11-06T23:00,2021,11,6,1,autumn,night,20.14635
2021-11-06T23:30,2021,11,6,1,autumn,night,20.57736
2021-11-07T00:00,2021,11,7,1,autumn,night,20.91260
2021-11-07T00:30,2021,11,7,1,autumn,night,20.74940
2021-11-07T01:00,2021,11,7,1,autumn,night,20.68975
2021-11-07T01:30,2021,11,7,1,autumn,night,20.74991
2021-11-07T02:00,2021,11,7,1,autumn,night,20.60073
2021-11-07T02:30,2021,11,7,1,autumn,night,20.27385
2021-11-07T03:00,2021,11,7,1,autumn,night,20.71183
2021-11-07T03:30,2021,11,7,1,autumn,night,20.66679
2021-11-07T04:00,2021,11,7,1,autumn,night,20.85220
2021-11-07T04:30,2021,11,7,1,autumn,night,20.91292
